Bellara|-27.063919,153.149597,55|2019-04-13T15:12:12.438|Rain|+12.80|1065.02|91
Whyalla|-33.033329,137.583328,23|2019-04-13T15:12:12.479|Snow|-0.79|1195.80|55
Palmerston|-12.4962,130.977966,39|2019-04-13T15:12:12.481|Rain|+15.61|1027.20|90
Richmond|-37.818192,145.001755,65|2019-04-13T15:12:12.483|Snow|-3.83|927.17|51
Collingwood|-37.799999,144.983337,37|2019-04-13T15:12:12.485|Snow|-8.47|960.32|58
North Sydney|-33.840561,151.207214,64|2019-04-13T15:12:12.486|Snow|-7.47|1043.97|55
Fitzroy|-37.783329,144.983337,40|2019-04-13T15:12:12.488|Snow|-9.51|1087.23|53
Fortitude Valley|-27.45718,153.034744,43|2019-04-13T15:12:12.490|Snow|-7.84|1096.03|52
Mundaring|-31.9,116.166672,55|2019-04-13T15:12:12.491|Snow|-4.76|1121.15|54
Belmont|-27.5,153.116669,56|2019-04-13T15:12:12.493|Rain|+19.80|1032.63|94
Southbank|-37.8228,144.96434,29|2019-04-13T15:12:12.494|Rain|+10.77|1191.16|97
Coffs Harbour|-30.299999,153.133331,30|2019-04-13T15:12:12.495|Snow|-4.20|915.35|51
Grant|-37.836418,140.633163,35|2019-04-13T15:12:12.495|Sunny|+32.78|1035.18|13
Bamarong|-34.900002,150.533325,49|2019-04-13T15:12:12.496|Snow|-2.78|986.16|59
State of Western Australia|-25.0,122.0,66|2019-04-13T15:12:12.498|Rain|+16.28|1126.05|97
Plantagenet Shire|-34.62508,117.597527,31|2019-04-13T15:12:12.502|Sunny|+23.81|1180.19|22
Mortigallup|-34.466671,117.51667,42|2019-04-13T15:12:12.503|Snow|-5.23|1035.60|57
Wingecarribee|-34.49091,150.354858,64|2019-04-13T15:12:12.505|Sunny|+36.01|1091.50|12
Sutton Forest|-34.583328,150.316666,42|2019-04-13T15:12:12.506|Rain|+14.19|1022.81|97
Hay|-34.15731,144.580276,51|2019-04-13T15:12:12.507|Snow|-0.77|1029.03|59
Hay|-34.5,144.850006,45|2019-04-13T15:12:12.508|Rain|+16.42|933.17|92
Mallala|-34.510349,138.427826,45|2019-04-13T15:12:12.509|Snow|-4.21|1192.52|50
Fairfield|-33.86742,150.901047,25|2019-04-13T15:12:12.511|Snow|-5.22|1062.88|57
Hornsby Shire|-33.583149,151.109528,25|2019-04-13T15:12:12.513|Snow|-4.59|1083.20|53
Parkes|-33.133331,148.183334,46|2019-04-13T15:12:12.515|Rain|+10.08|1177.60|96
Goobang|-33.099998,148.25,63|2019-04-13T15:12:12.516|Rain|+15.38|1015.22|96
State of Queensland|-20.0,145.0,38|2019-04-13T15:12:12.517|Rain|+17.82|1076.24|92
Southern Downs|-28.502649,151.921646,52|2019-04-13T15:12:12.517|Rain|+17.40|1098.38|91
Applethorpe|-28.616671,151.966675,50|2019-04-13T15:12:12.518|Sunny|+24.34|989.40|19
Fleurbaix|-28.533331,151.916672,34|2019-04-13T15:12:12.519|Snow|-3.25|905.29|50
Bellara|-27.063919,153.149597,26|2019-04-13T16:12:12.520|Snow|-6.58|1179.22|50
Whyalla|-33.033329,137.583328,68|2019-04-13T16:12:12.521|Snow|-1.13|1022.49|53
Palmerston|-12.4962,130.977966,50|2019-04-13T16:12:12.522|Snow|-1.47|1197.15|55
Richmond|-37.818192,145.001755,57|2019-04-13T16:12:12.524|Snow|-1.94|1136.58|50
Collingwood|-37.799999,144.983337,53|2019-04-13T16:12:12.525|Rain|+18.19|1005.68|95
North Sydney|-33.840561,151.207214,45|2019-04-13T16:12:12.527|Snow|-2.15|1075.69|56
Fitzroy|-37.783329,144.983337,65|2019-04-13T16:12:12.528|Rain|+12.61|966.11|99
Fortitude Valley|-27.45718,153.034744,29|2019-04-13T16:12:12.530|Sunny|+30.96|965.57|20
Mundaring|-31.9,116.166672,41|2019-04-13T16:12:12.531|Rain|+18.61|1000.16|96
Belmont|-27.5,153.116669,51|2019-04-13T16:12:12.532|Sunny|+35.29|1006.91|21
Southbank|-37.8228,144.96434,23|2019-04-13T16:12:12.534|Sunny|+27.26|920.07|17
Coffs Harbour|-30.299999,153.133331,65|2019-04-13T16:12:12.535|Sunny|+37.83|1126.79|22
Grant|-37.836418,140.633163,50|2019-04-13T16:12:12.536|Rain|+15.15|1079.34|99
Bamarong|-34.900002,150.533325,69|2019-04-13T16:12:12.537|Sunny|+39.61|998.66|25
State of Western Australia|-25.0,122.0,60|2019-04-13T16:12:12.538|Rain|+11.42|1099.15|90
Plantagenet Shire|-34.62508,117.597527,26|2019-04-13T16:12:12.539|Sunny|+24.13|1042.23|14
Mortigallup|-34.466671,117.51667,28|2019-04-13T16:12:12.541|Sunny|+28.72|1105.51|14
Wingecarribee|-34.49091,150.354858,37|2019-04-13T16:12:12.542|Rain|+14.23|1087.93|99
Sutton Forest|-34.583328,150.316666,24|2019-04-13T16:12:12.543|Snow|-0.13|1086.64|51
Hay|-34.15731,144.580276,53|2019-04-13T16:12:12.544|Sunny|+26.79|1183.61|22
Hay|-34.5,144.850006,64|2019-04-13T16:12:12.546|Snow|-2.61|921.94|59
Mallala|-34.510349,138.427826,62|2019-04-13T16:12:12.547|Snow|-2.96|1143.45|50
Fairfield|-33.86742,150.901047,46|2019-04-13T16:12:12.548|Snow|-7.38|980.58|50
Hornsby Shire|-33.583149,151.109528,69|2019-04-13T16:12:12.550|Sunny|+26.03|938.34|27
Parkes|-33.133331,148.183334,45|2019-04-13T16:12:12.551|Snow|-2.71|1069.72|56
Goobang|-33.099998,148.25,33|2019-04-13T16:12:12.552|Snow|-2.01|1171.16|59
State of Queensland|-20.0,145.0,23|2019-04-13T16:12:12.553|Rain|+15.34|1095.76|90
Southern Downs|-28.502649,151.921646,54|2019-04-13T16:12:12.554|Snow|-4.49|1163.57|53
Applethorpe|-28.616671,151.966675,58|2019-04-13T16:12:12.555|Sunny|+24.36|941.64|19
Fleurbaix|-28.533331,151.916672,28|2019-04-13T16:12:12.556|Snow|-0.54|1144.18|57
Bellara|-27.063919,153.149597,58|2019-04-13T17:12:12.557|Snow|-8.95|950.93|58
Whyalla|-33.033329,137.583328,45|2019-04-13T17:12:12.558|Snow|-8.37|1144.07|54
Palmerston|-12.4962,130.977966,50|2019-04-13T17:12:12.559|Sunny|+21.99|1155.09|19
Richmond|-37.818192,145.001755,20|2019-04-13T17:12:12.561|Rain|+15.37|1006.49|95
Collingwood|-37.799999,144.983337,26|2019-04-13T17:12:12.562|Rain|+12.12|942.24|96
North Sydney|-33.840561,151.207214,66|2019-04-13T17:12:12.563|Sunny|+34.79|903.64|15
Fitzroy|-37.783329,144.983337,55|2019-04-13T17:12:12.564|Sunny|+34.88|1013.38|19
Fortitude Valley|-27.45718,153.034744,32|2019-04-13T17:12:12.565|Rain|+17.14|1059.85|96
Mundaring|-31.9,116.166672,56|2019-04-13T17:12:12.566|Sunny|+38.94|922.91|16
Belmont|-27.5,153.116669,46|2019-04-13T17:12:12.567|Sunny|+33.96|963.56|11
Southbank|-37.8228,144.96434,32|2019-04-13T17:12:12.568|Rain|+14.65|1184.82|93
Coffs Harbour|-30.299999,153.133331,56|2019-04-13T17:12:12.568|Snow|-8.70|981.65|58
Grant|-37.836418,140.633163,46|2019-04-13T17:12:12.569|Rain|+17.75|1052.32|96
Bamarong|-34.900002,150.533325,55|2019-04-13T17:12:12.570|Snow|-9.97|1103.57|54
State of Western Australia|-25.0,122.0,64|2019-04-13T17:12:12.571|Snow|-1.36|1020.83|59
Plantagenet Shire|-34.62508,117.597527,46|2019-04-13T17:12:12.572|Snow|-0.02|1130.90|54
Mortigallup|-34.466671,117.51667,55|2019-04-13T17:12:12.573|Rain|+11.43|1188.39|94
Wingecarribee|-34.49091,150.354858,29|2019-04-13T17:12:12.573|Snow|-1.62|1150.40|53
Sutton Forest|-34.583328,150.316666,46|2019-04-13T17:12:12.574|Snow|-1.20|1125.00|53
Hay|-34.15731,144.580276,41|2019-04-13T17:12:12.575|Sunny|+23.20|1113.20|24
Hay|-34.5,144.850006,32|2019-04-13T17:12:12.576|Rain|+10.74|1176.80|93
Mallala|-34.510349,138.427826,58|2019-04-13T17:12:12.577|Rain|+19.18|960.19|97
Fairfield|-33.86742,150.901047,43|2019-04-13T17:12:12.578|Rain|+15.00|1109.61|98
Hornsby Shire|-33.583149,151.109528,40|2019-04-13T17:12:12.579|Sunny|+31.41|974.39|12
Parkes|-33.133331,148.183334,32|2019-04-13T17:12:12.580|Sunny|+32.34|962.32|10
Goobang|-33.099998,148.25,20|2019-04-13T17:12:12.580|Rain|+19.65|1187.19|92
State of Queensland|-20.0,145.0,51|2019-04-13T17:12:12.581|Sunny|+22.34|1147.35|19
Southern Downs|-28.502649,151.921646,38|2019-04-13T17:12:12.582|Snow|-4.70|1180.03|59
Applethorpe|-28.616671,151.966675,62|2019-04-13T17:12:12.583|Snow|-6.97|1156.11|51
Fleurbaix|-28.533331,151.916672,58|2019-04-13T17:12:12.584|Snow|-2.06|1063.45|56
Bellara|-27.063919,153.149597,61|2019-04-13T18:12:12.585|Snow|-5.26|1049.95|50
Whyalla|-33.033329,137.583328,67|2019-04-13T18:12:12.586|Rain|+11.04|910.32|93
Palmerston|-12.4962,130.977966,56|2019-04-13T18:12:12.586|Sunny|+22.29|953.76|26
Richmond|-37.818192,145.001755,25|2019-04-13T18:12:12.587|Sunny|+26.14|919.39|11
Collingwood|-37.799999,144.983337,32|2019-04-13T18:12:12.588|Rain|+19.38|1046.98|97
North Sydney|-33.840561,151.207214,21|2019-04-13T18:12:12.589|Snow|-4.49|932.86|55
Fitzroy|-37.783329,144.983337,46|2019-04-13T18:12:12.590|Sunny|+38.39|1105.12|21
Fortitude Valley|-27.45718,153.034744,37|2019-04-13T18:12:12.590|Rain|+18.44|928.66|98
Mundaring|-31.9,116.166672,27|2019-04-13T18:12:12.591|Sunny|+29.74|1016.63|13
Belmont|-27.5,153.116669,42|2019-04-13T18:12:12.592|Sunny|+30.34|948.38|22
Southbank|-37.8228,144.96434,33|2019-04-13T18:12:12.593|Sunny|+33.35|1042.17|19
Coffs Harbour|-30.299999,153.133331,44|2019-04-13T18:12:12.595|Sunny|+34.32|1068.94|11
Grant|-37.836418,140.633163,20|2019-04-13T18:12:12.596|Rain|+14.93|940.55|98
Bamarong|-34.900002,150.533325,45|2019-04-13T18:12:12.597|Snow|-2.33|1112.28|58
State of Western Australia|-25.0,122.0,49|2019-04-13T18:12:12.598|Snow|-5.07|1089.68|50
Plantagenet Shire|-34.62508,117.597527,50|2019-04-13T18:12:12.600|Snow|-2.34|1165.85|57
Mortigallup|-34.466671,117.51667,53|2019-04-13T18:12:12.601|Snow|-2.75|1131.61|52
Wingecarribee|-34.49091,150.354858,51|2019-04-13T18:12:12.601|Sunny|+28.91|936.49|14
Sutton Forest|-34.583328,150.316666,37|2019-04-13T18:12:12.602|Snow|-6.34|1057.81|53
Hay|-34.15731,144.580276,63|2019-04-13T18:12:12.604|Rain|+16.32|989.11|98
Hay|-34.5,144.850006,40|2019-04-13T18:12:12.604|Snow|-2.35|969.68|58
Mallala|-34.510349,138.427826,22|2019-04-13T18:12:12.605|Snow|-6.94|1165.15|53
Fairfield|-33.86742,150.901047,44|2019-04-13T18:12:12.606|Sunny|+38.05|1194.09|29
Hornsby Shire|-33.583149,151.109528,66|2019-04-13T18:12:12.607|Sunny|+36.95|973.75|10
Parkes|-33.133331,148.183334,67|2019-04-13T18:12:12.608|Rain|+17.96|1061.68|99
Goobang|-33.099998,148.25,61|2019-04-13T18:12:12.609|Snow|-0.99|1097.60|52
State of Queensland|-20.0,145.0,37|2019-04-13T18:12:12.610|Snow|-5.54|1151.12|50
Southern Downs|-28.502649,151.921646,21|2019-04-13T18:12:12.610|Snow|-0.00|1009.03|52
Applethorpe|-28.616671,151.966675,63|2019-04-13T18:12:12.611|Snow|-0.60|1186.69|50
Fleurbaix|-28.533331,151.916672,33|2019-04-13T18:12:12.612|Rain|+15.03|959.96|94
Bellara|-27.063919,153.149597,46|2019-04-13T19:12:12.613|Rain|+13.71|983.93|99
Whyalla|-33.033329,137.583328,69|2019-04-13T19:12:12.614|Sunny|+21.80|1190.59|26
Palmerston|-12.4962,130.977966,28|2019-04-13T19:12:12.615|Snow|-3.27|941.15|51
Richmond|-37.818192,145.001755,62|2019-04-13T19:12:12.616|Rain|+18.07|1031.07|97
Collingwood|-37.799999,144.983337,56|2019-04-13T19:12:12.616|Rain|+12.42|1103.25|99
North Sydney|-33.840561,151.207214,42|2019-04-13T19:12:12.617|Snow|-0.51|1052.45|50
Fitzroy|-37.783329,144.983337,37|2019-04-13T19:12:12.618|Snow|-7.54|1179.78|54
Fortitude Valley|-27.45718,153.034744,52|2019-04-13T19:12:12.618|Sunny|+36.59|1006.26|17
Mundaring|-31.9,116.166672,21|2019-04-13T19:12:12.619|Rain|+10.77|953.12|90
Belmont|-27.5,153.116669,54|2019-04-13T19:12:12.620|Snow|-0.97|1088.86|58
Southbank|-37.8228,144.96434,66|2019-04-13T19:12:12.621|Snow|-6.88|1177.89|53
Coffs Harbour|-30.299999,153.133331,59|2019-04-13T19:12:12.622|Sunny|+22.81|1172.86|23
Grant|-37.836418,140.633163,54|2019-04-13T19:12:12.622|Rain|+10.27|1143.33|92
Bamarong|-34.900002,150.533325,45|2019-04-13T19:12:12.625|Snow|-4.20|1194.06|58
State of Western Australia|-25.0,122.0,34|2019-04-13T19:12:12.626|Rain|+11.62|1159.84|97
Plantagenet Shire|-34.62508,117.597527,67|2019-04-13T19:12:12.627|Sunny|+21.71|1150.97|27
Mortigallup|-34.466671,117.51667,59|2019-04-13T19:12:12.628|Rain|+19.50|1154.26|92
Wingecarribee|-34.49091,150.354858,22|2019-04-13T19:12:12.631|Rain|+10.48|992.43|99
Sutton Forest|-34.583328,150.316666,36|2019-04-13T19:12:12.632|Sunny|+29.74|954.79|27
Hay|-34.15731,144.580276,44|2019-04-13T19:12:12.636|Rain|+16.25|1175.93|94
Hay|-34.5,144.850006,40|2019-04-13T19:12:12.637|Sunny|+37.37|1126.67|22
Mallala|-34.510349,138.427826,23|2019-04-13T19:12:12.637|Rain|+10.05|1131.96|97
Fairfield|-33.86742,150.901047,49|2019-04-13T19:12:12.638|Rain|+11.28|963.25|91
Hornsby Shire|-33.583149,151.109528,34|2019-04-13T19:12:12.638|Sunny|+31.55|1052.58|14
Parkes|-33.133331,148.183334,43|2019-04-13T19:12:12.639|Rain|+13.71|1188.46|91
Goobang|-33.099998,148.25,56|2019-04-13T19:12:12.640|Snow|-3.68|939.83|57
State of Queensland|-20.0,145.0,37|2019-04-13T19:12:12.640|Snow|-3.74|937.02|57
Southern Downs|-28.502649,151.921646,60|2019-04-13T19:12:12.641|Sunny|+27.51|957.64|16
Applethorpe|-28.616671,151.966675,62|2019-04-13T19:12:12.642|Sunny|+29.30|1179.60|10
Fleurbaix|-28.533331,151.916672,43|2019-04-13T19:12:12.643|Rain|+12.76|962.11|93
Bellara|-27.063919,153.149597,44|2019-04-13T20:12:12.643|Rain|+12.83|923.63|97
Whyalla|-33.033329,137.583328,48|2019-04-13T20:12:12.647|Sunny|+30.21|935.14|20
Palmerston|-12.4962,130.977966,51|2019-04-13T20:12:12.648|Snow|-2.88|1056.51|59
Richmond|-37.818192,145.001755,53|2019-04-13T20:12:12.649|Sunny|+32.97|929.12|18
Collingwood|-37.799999,144.983337,59|2019-04-13T20:12:12.649|Snow|-4.77|931.75|53
North Sydney|-33.840561,151.207214,59|2019-04-13T20:12:12.650|Snow|-7.91|1183.28|52
Fitzroy|-37.783329,144.983337,28|2019-04-13T20:12:12.651|Snow|-2.88|1154.18|54
Fortitude Valley|-27.45718,153.034744,69|2019-04-13T20:12:12.651|Sunny|+21.51|918.48|14
Mundaring|-31.9,116.166672,45|2019-04-13T20:12:12.652|Sunny|+24.74|1175.62|24
Belmont|-27.5,153.116669,46|2019-04-13T20:12:12.653|Sunny|+23.27|1173.98|25
Southbank|-37.8228,144.96434,31|2019-04-13T20:12:12.653|Sunny|+26.45|1034.35|12
Coffs Harbour|-30.299999,153.133331,57|2019-04-13T20:12:12.654|Snow|-7.84|1195.48|52
Grant|-37.836418,140.633163,24|2019-04-13T20:12:12.655|Sunny|+29.33|1031.28|27
Bamarong|-34.900002,150.533325,26|2019-04-13T20:12:12.656|Snow|-8.20|1162.40|57
State of Western Australia|-25.0,122.0,52|2019-04-13T20:12:12.657|Sunny|+37.19|1169.26|20
