Bellara|-27.063919,153.149597,55|2019-04-13T15:12:12.438|Rain|+12.80|1065.02|91
Plantagenet Shire|-34.62508,117.597527,52|2019-04-13T20:12:12.658|Sunny|+33.23|948.21|26
Mortigallup|-34.466671,117.51667,46|2019-04-13T20:12:12.658|Sunny|+30.77|903.54|17
Wingecarribee|-34.49091,150.354858,69|2019-04-13T20:12:12.659|Sunny|+25.04|1056.79|19
Sutton Forest|-34.583328,150.316666,27|2019-04-13T20:12:12.663|Snow|-5.96|1199.87|59
Hay|-34.15731,144.580276,47|2019-04-13T20:12:12.664|Rain|+10.46|1145.08|93
Hay|-34.5,144.850006,46|2019-04-13T20:12:12.665|Sunny|+28.50|1123.02|26
Mallala|-34.510349,138.427826,41|2019-04-13T20:12:12.665|Sunny|+27.31|956.36|29
Fairfield|-33.86742,150.901047,55|2019-04-13T20:12:12.666|Snow|-5.76|1078.53|51
Hornsby Shire|-33.583149,151.109528,34|2019-04-13T20:12:12.667|Snow|-0.81|943.22|59
Parkes|-33.133331,148.183334,54|2019-04-13T20:12:12.667|Rain|+14.04|1012.21|90
Goobang|-33.099998,148.25,68|2019-04-13T20:12:12.668|Sunny|+23.39|998.05|27
State of Queensland|-20.0,145.0,30|2019-04-13T20:12:12.668|Rain|+18.71|1008.14|92
Southern Downs|-28.502649,151.921646,69|2019-04-13T20:12:12.669|Rain|+16.00|1145.60|95
Applethorpe|-28.616671,151.966675,56|2019-04-13T20:12:12.669|Sunny|+36.28|1174.22|28
Fleurbaix|-28.533331,151.916672,32|2019-04-13T20:12:12.670|Rain|+17.97|1104.41|99
Bellara|-27.063919,153.149597,61|2019-04-13T21:12:12.671|Sunny|+32.85|1058.17|17
Whyalla|-33.033329,137.583328,33|2019-04-13T21:12:12.675|Sunny|+36.21|1164.97|24
Palmerston|-12.4962,130.977966,45|2019-04-13T21:12:12.676|Snow|-9.24|1193.08|51
Richmond|-37.818192,145.001755,25|2019-04-13T21:12:12.677|Snow|-0.90|1118.00|56
Collingwood|-37.799999,144.983337,54|2019-04-13T21:12:12.677|Rain|+12.83|1192.73|90
North Sydney|-33.840561,151.207214,28|2019-04-13T21:12:12.678|Snow|-9.43|903.78|52
Fitzroy|-37.783329,144.983337,28|2019-04-13T21:12:12.678|Rain|+11.59|1005.12|93
Fortitude Valley|-27.45718,153.034744,46|2019-04-13T21:12:12.679|Sunny|+38.57|1087.29|25
Mundaring|-31.9,116.166672,35|2019-04-13T21:12:12.680|Snow|-8.81|1071.37|52
Belmont|-27.5,153.116669,61|2019-04-13T21:12:12.680|Sunny|+28.50|1153.71|22
Southbank|-37.8228,144.96434,31|2019-04-13T21:12:12.681|Sunny|+27.13|998.54|14
Coffs Harbour|-30.299999,153.133331,67|2019-04-13T21:12:12.682|Rain|+18.97|1117.89|91
Grant|-37.836418,140.633163,45|2019-04-13T21:12:12.682|Rain|+12.64|1049.61|94
Bamarong|-34.900002,150.533325,37|2019-04-13T21:12:12.683|Snow|-0.51|1036.53|58
State of Western Australia|-25.0,122.0,47|2019-04-13T21:12:12.684|Snow|-0.12|1004.87|51
Plantagenet Shire|-34.62508,117.597527,26|2019-04-13T21:12:12.684|Snow|-7.63|1166.92|52
Mortigallup|-34.466671,117.51667,22|2019-04-13T21:12:12.689|Rain|+16.68|947.01|92
Wingecarribee|-34.49091,150.354858,52|2019-04-13T21:12:12.690|Sunny|+34.40|986.91|13
Sutton Forest|-34.583328,150.316666,61|2019-04-13T21:12:12.691|Sunny|+28.08|996.10|26
Hay|-34.15731,144.580276,50|2019-04-13T21:12:12.691|Sunny|+20.49|1082.27|16
Hay|-34.5,144.850006,30|2019-04-13T21:12:12.694|Snow|-7.52|1080.27|59
Mallala|-34.510349,138.427826,33|2019-04-13T21:12:12.695|Rain|+13.37|908.75|98
Fairfield|-33.86742,150.901047,58|2019-04-13T21:12:12.695|Snow|-2.88|1077.15|58
Hornsby Shire|-33.583149,151.109528,52|2019-04-13T21:12:12.696|Sunny|+23.54|1157.55|14
Parkes|-33.133331,148.183334,43|2019-04-13T21:12:12.696|Snow|-8.38|1011.80|58
Goobang|-33.099998,148.25,32|2019-04-13T21:12:12.697|Snow|-6.36|1123.94|58
State of Queensland|-20.0,145.0,32|2019-04-13T21:12:12.697|Rain|+13.80|991.42|98
Southern Downs|-28.502649,151.921646,29|2019-04-13T21:12:12.698|Snow|-2.75|975.66|52
Applethorpe|-28.616671,151.966675,26|2019-04-13T21:12:12.698|Snow|-9.29|1049.42|50
Fleurbaix|-28.533331,151.916672,33|2019-04-13T21:12:12.699|Sunny|+20.75|1044.48|12
Bellara|-27.063919,153.149597,68|2019-04-13T22:12:12.700|Sunny|+26.39|958.89|21
Whyalla|-33.033329,137.583328,46|2019-04-13T22:12:12.700|Rain|+15.43|1112.21|95
Palmerston|-12.4962,130.977966,43|2019-04-13T22:12:12.703|Rain|+18.37|1176.98|91
Richmond|-37.818192,145.001755,35|2019-04-13T22:12:12.703|Snow|-7.53|1148.81|59
Collingwood|-37.799999,144.983337,26|2019-04-13T22:12:12.704|Rain|+15.34|1006.79|92
North Sydney|-33.840561,151.207214,64|2019-04-13T22:12:12.704|Snow|-0.67|1138.89|52
Fitzroy|-37.783329,144.983337,41|2019-04-13T22:12:12.718|Snow|-2.41|995.35|55
Fortitude Valley|-27.45718,153.034744,34|2019-04-13T22:12:12.721|Snow|-0.97|1005.90|55
Mundaring|-31.9,116.166672,68|2019-04-13T22:12:12.722|Rain|+10.90|1086.83|95
Belmont|-27.5,153.116669,66|2019-04-13T22:12:12.723|Snow|-5.39|974.08|57
Southbank|-37.8228,144.96434,69|2019-04-13T22:12:12.724|Sunny|+38.05|1033.57|13
Coffs Harbour|-30.299999,153.133331,47|2019-04-13T22:12:12.724|Snow|-6.35|1157.41|55
Grant|-37.836418,140.633163,58|2019-04-13T22:12:12.725|Rain|+17.52|927.38|94
Bamarong|-34.900002,150.533325,28|2019-04-13T22:12:12.729|Snow|-7.41|981.82|51
State of Western Australia|-25.0,122.0,27|2019-04-13T22:12:12.729|Snow|-7.98|938.29|53
Plantagenet Shire|-34.62508,117.597527,40|2019-04-13T22:12:12.730|Snow|-9.37|1103.10|54
Mortigallup|-34.466671,117.51667,69|2019-04-13T22:12:12.731|Snow|-1.42|1031.31|58
Wingecarribee|-34.49091,150.354858,49|2019-04-13T22:12:12.734|Sunny|+36.83|1188.79|15
Sutton Forest|-34.583328,150.316666,50|2019-04-13T22:12:12.735|Snow|-9.25|1083.32|56
Hay|-34.15731,144.580276,32|2019-04-13T22:12:12.735|Snow|-5.13|912.20|52
Hay|-34.5,144.850006,51|2019-04-13T22:12:12.736|Rain|+10.06|1052.34|92
Mallala|-34.510349,138.427826,38|2019-04-13T22:12:12.736|Rain|+11.06|980.07|91
Fairfield|-33.86742,150.901047,51|2019-04-13T22:12:12.737|Snow|-9.84|975.84|51
Hornsby Shire|-33.583149,151.109528,26|2019-04-13T22:12:12.737|Rain|+14.76|1088.27|98
Parkes|-33.133331,148.183334,65|2019-04-13T22:12:12.738|Sunny|+30.11|1112.53|22
Goobang|-33.099998,148.25,36|2019-04-13T22:12:12.738|Sunny|+22.17|1084.17|26
State of Queensland|-20.0,145.0,42|2019-04-13T22:12:12.739|Rain|+18.26|915.39|99
Southern Downs|-28.502649,151.921646,40|2019-04-13T22:12:12.739|Snow|-5.28|1114.99|50
Applethorpe|-28.616671,151.966675,53|2019-04-13T22:12:12.740|Snow|-5.23|966.59|53
Fleurbaix|-28.533331,151.916672,64|2019-04-13T22:12:12.740|Sunny|+28.40|1062.82|27
Bellara|-27.063919,153.149597,64|2019-04-13T23:12:12.741|Sunny|+38.67|972.21|28
Whyalla|-33.033329,137.583328,51|2019-04-13T23:12:12.743|Sunny|+23.30|1111.13|20
Palmerston|-12.4962,130.977966,67|2019-04-13T23:12:12.743|Sunny|+21.55|947.02|15
Richmond|-37.818192,145.001755,46|2019-04-13T23:12:12.744|Rain|+12.78|988.77|95
Collingwood|-37.799999,144.983337,33|2019-04-13T23:12:12.751|Snow|-2.67|1053.43|58
North Sydney|-33.840561,151.207214,24|2019-04-13T23:12:12.752|Rain|+16.06|923.67|96
Fitzroy|-37.783329,144.983337,35|2019-04-13T23:12:12.752|Sunny|+22.59|958.35|25
Fortitude Valley|-27.45718,153.034744,53|2019-04-13T23:12:12.753|Snow|-4.53|1140.71|50
Mundaring|-31.9,116.166672,51|2019-04-13T23:12:12.753|Rain|+17.24|1163.55|93
Belmont|-27.5,153.116669,43|2019-04-13T23:12:12.753|Rain|+12.19|1178.73|97
Southbank|-37.8228,144.96434,31|2019-04-13T23:12:12.754|Snow|-7.59|1082.31|58
Coffs Harbour|-30.299999,153.133331,25|2019-04-13T23:12:12.754|Sunny|+38.91|932.45|22
Grant|-37.836418,140.633163,27|2019-04-13T23:12:12.754|Snow|-6.80|1122.33|57
Bamarong|-34.900002,150.533325,56|2019-04-13T23:12:12.754|Sunny|+28.91|1085.82|12
State of Western Australia|-25.0,122.0,54|2019-04-13T23:12:12.755|Snow|-9.19|963.24|56
Plantagenet Shire|-34.62508,117.597527,24|2019-04-13T23:12:12.755|Rain|+17.53|951.70|98
Mortigallup|-34.466671,117.51667,34|2019-04-13T23:12:12.756|Sunny|+24.46|1003.02|16
Wingecarribee|-34.49091,150.354858,53|2019-04-13T23:12:12.757|Sunny|+23.92|1033.95|19
Sutton Forest|-34.583328,150.316666,68|2019-04-13T23:12:12.757|Snow|-6.86|1073.30|52
Hay|-34.15731,144.580276,37|2019-04-13T23:12:12.757|Snow|-3.98|1189.22|57
Hay|-34.5,144.850006,41|2019-04-13T23:12:12.757|Sunny|+37.84|1068.46|23
Mallala|-34.510349,138.427826,52|2019-04-13T23:12:12.758|Snow|-3.09|1010.67|50
Fairfield|-33.86742,150.901047,58|2019-04-13T23:12:12.758|Sunny|+23.90|1153.17|20
Hornsby Shire|-33.583149,151.109528,53|2019-04-13T23:12:12.759|Sunny|+29.27|949.39|29
Parkes|-33.133331,148.183334,25|2019-04-13T23:12:12.759|Snow|-9.01|1117.36|56
Goobang|-33.099998,148.25,38|2019-04-13T23:12:12.759|Rain|+11.44|1014.08|97
State of Queensland|-20.0,145.0,66|2019-04-13T23:12:12.759|Rain|+12.67|1088.52|96
Southern Downs|-28.502649,151.921646,34|2019-04-13T23:12:12.760|Snow|-7.81|1005.70|54
Applethorpe|-28.616671,151.966675,67|2019-04-13T23:12:12.760|Rain|+13.34|1079.16|90
Fleurbaix|-28.533331,151.916672,49|2019-04-13T23:12:12.761|Sunny|+38.26|1076.61|24
Bellara|-27.063919,153.149597,51|2019-04-14T00:12:12.761|Snow|-4.52|1154.15|59
Whyalla|-33.033329,137.583328,45|2019-04-14T00:12:12.761|Snow|-8.39|976.68|50
Palmerston|-12.4962,130.977966,33|2019-04-14T00:12:12.762|Rain|+15.99|1039.98|93
Richmond|-37.818192,145.001755,39|2019-04-14T00:12:12.762|Rain|+19.74|927.45|97
Collingwood|-37.799999,144.983337,24|2019-04-14T00:12:12.763|Rain|+15.75|1120.87|98
North Sydney|-33.840561,151.207214,46|2019-04-14T00:12:12.763|Rain|+11.08|953.90|93
Fitzroy|-37.783329,144.983337,29|2019-04-14T00:12:12.764|Snow|-0.18|1128.65|50
Fortitude Valley|-27.45718,153.034744,59|2019-04-14T00:12:12.764|Rain|+15.04|943.06|90
Mundaring|-31.9,116.166672,57|2019-04-14T00:12:12.765|Rain|+13.48|943.07|94
Belmont|-27.5,153.116669,22|2019-04-14T00:12:12.765|Rain|+18.22|1000.96|92
Southbank|-37.8228,144.96434,44|2019-04-14T00:12:12.767|Rain|+19.99|1167.21|91
Coffs Harbour|-30.299999,153.133331,53|2019-04-14T00:12:12.767|Snow|-7.63|1019.50|54
Grant|-37.836418,140.633163,36|2019-04-14T00:12:12.768|Sunny|+22.55|1069.55|29
Bamarong|-34.900002,150.533325,58|2019-04-14T00:12:12.768|Snow|-9.70|1121.47|59
State of Western Australia|-25.0,122.0,68|2019-04-14T00:12:12.769|Snow|-4.48|949.26|50
Plantagenet Shire|-34.62508,117.597527,20|2019-04-14T00:12:12.770|Sunny|+36.38|1003.17|28
Mortigallup|-34.466671,117.51667,61|2019-04-14T00:12:12.770|Snow|-4.06|962.10|57
Wingecarribee|-34.49091,150.354858,57|2019-04-14T00:12:12.771|Snow|-6.54|1181.04|59
Sutton Forest|-34.583328,150.316666,60|2019-04-14T00:12:12.771|Sunny|+37.27|1079.28|27
Hay|-34.15731,144.580276,41|2019-04-14T00:12:12.772|Rain|+16.32|950.68|90
Hay|-34.5,144.850006,36|2019-04-14T00:12:12.772|Rain|+13.83|1144.33|95
Mallala|-34.510349,138.427826,36|2019-04-14T00:12:12.773|Rain|+12.87|1152.92|92
Fairfield|-33.86742,150.901047,42|2019-04-14T00:12:12.773|Snow|-3.10|969.80|52
Hornsby Shire|-33.583149,151.109528,31|2019-04-14T00:12:12.774|Snow|-7.25|1188.49|59
Parkes|-33.133331,148.183334,24|2019-04-14T00:12:12.774|Rain|+12.70|1027.84|90
Goobang|-33.099998,148.25,58|2019-04-14T00:12:12.775|Sunny|+22.32|942.66|29
State of Queensland|-20.0,145.0,57|2019-04-14T00:12:12.776|Sunny|+32.22|920.13|15
Southern Downs|-28.502649,151.921646,60|2019-04-14T00:12:12.777|Sunny|+32.21|1149.55|28
Applethorpe|-28.616671,151.966675,68|2019-04-14T00:12:12.778|Rain|+16.99|1066.68|97
Fleurbaix|-28.533331,151.916672,24|2019-04-14T00:12:12.780|Snow|-5.82|1034.40|51
Bellara|-27.063919,153.149597,26|2019-04-14T01:12:12.781|Snow|-6.13|1071.37|51
Whyalla|-33.033329,137.583328,60|2019-04-14T01:12:12.781|Rain|+19.89|961.90|93
Palmerston|-12.4962,130.977966,26|2019-04-14T01:12:12.782|Rain|+18.59|1135.00|93
Richmond|-37.818192,145.001755,24|2019-04-14T01:12:12.783|Rain|+12.69|1121.55|92
Collingwood|-37.799999,144.983337,42|2019-04-14T01:12:12.783|Sunny|+35.08|981.54|12
North Sydney|-33.840561,151.207214,25|2019-04-14T01:12:12.784|Snow|-0.32|967.89|59
Fitzroy|-37.783329,144.983337,21|2019-04-14T01:12:12.785|Snow|-6.06|921.97|57
Fortitude Valley|-27.45718,153.034744,50|2019-04-14T01:12:12.785|Rain|+14.85|1053.02|92
Mundaring|-31.9,116.166672,38|2019-04-14T01:12:12.786|Snow|-5.57|991.58|59
Belmont|-27.5,153.116669,63|2019-04-14T01:12:12.786|Rain|+13.32|1190.38|99
Southbank|-37.8228,144.96434,21|2019-04-14T01:12:12.786|Snow|-6.71|1111.03|55
Coffs Harbour|-30.299999,153.133331,52|2019-04-14T01:12:12.787|Sunny|+27.63|1041.86|14
Grant|-37.836418,140.633163,69|2019-04-14T01:12:12.787|Snow|-6.36|1132.34|59
Bamarong|-34.900002,150.533325,25|2019-04-14T01:12:12.787|Sunny|+30.52|984.84|29
State of Western Australia|-25.0,122.0,31|2019-04-14T01:12:12.788|Sunny|+26.57|1196.21|18
Plantagenet Shire|-34.62508,117.597527,45|2019-04-14T01:12:12.788|Sunny|+28.55|1178.95|17
Mortigallup|-34.466671,117.51667,20|2019-04-14T01:12:12.788|Rain|+16.03|1054.21|90
Wingecarribee|-34.49091,150.354858,66|2019-04-14T01:12:12.788|Sunny|+29.97|1182.60|20
Sutton Forest|-34.583328,150.316666,50|2019-04-14T01:12:12.789|Rain|+13.75|1131.07|91
Hay|-34.15731,144.580276,40|2019-04-14T01:12:12.789|Snow|-4.57|1152.32|54
Hay|-34.5,144.850006,66|2019-04-14T01:12:12.790|Snow|-0.29|903.71|53
Mallala|-34.510349,138.427826,29|2019-04-14T01:12:12.790|Sunny|+20.04|1081.17|21
Fairfield|-33.86742,150.901047,49|2019-04-14T01:12:12.791|Rain|+14.10|970.26|98
Hornsby Shire|-33.583149,151.109528,26|2019-04-14T01:12:12.791|Sunny|+28.76|1081.53|22
Parkes|-33.133331,148.183334,61|2019-04-14T01:12:12.792|Sunny|+31.23|1016.71|25
Goobang|-33.099998,148.25,40|2019-04-14T01:12:12.792|Snow|-9.61|978.14|54
State of Queensland|-20.0,145.0,54|2019-04-14T01:12:12.793|Sunny|+29.45|1164.22|18
Southern Downs|-28.502649,151.921646,56|2019-04-14T01:12:12.793|Snow|-6.26|1119.78|58
Applethorpe|-28.616671,151.966675,24|2019-04-14T01:12:12.793|Snow|-5.93|907.16|53
Fleurbaix|-28.533331,151.916672,40|2019-04-14T01:12:12.794|Sunny|+34.03|1029.36|14
